14667	2550
14667	9114
14667	1686
14667	7673
14667	11734
14667	1548
14667	6710
14667	7788
14667	1870
14667	7770
14667	4034
14667	2074
14667	5760
14667	524
14667	11233
14667	2134
14667	7569
14667	9459
14667	2611
14667	7672
14667	7459
14667	997
14667	456
14667	457
14667	11094
14667	5963
14667	5964
14667	12735
14667	2047
14667	12048
14667	9460
14667	2190
14667	11973
14667	8769
14667	2046
14667	3453
14667	8354
14667	10851
14667	10881
14667	4126
14667	5364
14667	3759
14667	5750
14667	2509
14667	2510
14667	709
14667	1271
14667	2886
14667	4325
14667	9835
14667	9836
14667	1446
14667	2374
14667	7680
14667	14430
14667	1362
14667	408
14667	409
14667	410
14667	2552
14667	4013
14667	2589
14667	12041
14667	5870
14667	8907
14667	651
14667	1531
14667	3627
14667	5977
14667	5978
14667	534
14667	3150
14667	2519
14667	1414
14667	3954
14667	7725
14667	3842
14667	769
14667	770
14667	12233
14667	11733
14667	2253
14667	8743
14667	1358
14667	1788
14667	7594
14667	5753
14667	1642
14667	1224
14667	2242
14667	11600
14667	12008
14667	1108
14667	2987
14667	5068
14667	3604
14667	9014
14667	1931
14667	12489
14667	3526
14667	937
14667	2785
14667	1923
14667	13729
14667	607
14667	5187
14667	5765
14667	7642
14667	2015
14667	4070
14667	438
14667	7534
14667	58
14667	2004
14667	956
14667	3565
14667	9142
14667	7669
14667	5793
14667	3613
14667	1753
14667	7721
14667	12586
14667	6644
14667	8602
14667	10267
14667	7781
14667	7782
14667	9800
14667	2959
14667	2319
14667	5837
14667	8991
14667	1478
14667	5841
14667	13128
14667	11998
14667	2072
14667	7815
14667	7311
14667	3444
14667	5168
14667	5169
14667	10376
14667	2361
14667	4112
14667	6135
14667	2406
14667	2407
14667	11633
14667	3385
14667	13253
14667	4037
14667	11740
14667	14729
14667	8202
14667	5460
14667	8447
14667	8578
14667	277
14667	9920
14667	14675
14667	7662
14667	6089
14667	5099
14667	7744
14667	1507
14667	7798
14667	1264
14667	3584
14667	1110
14667	3917
14667	2536
14667	3926
14667	9402
14667	5267
14667	7790
14667	98
14667	7999
14667	4667
14667	3161
14667	9018
14667	498
14667	3953
14667	4494
14667	4459
14667	2075
14667	3922
14667	3879
14667	8450
14667	5769
14667	341
14667	196
14667	4240
14667	14059
14667	4749
14667	7792
14667	11432
14667	11779
14667	2617
14667	5914
14667	7786
14667	840
14667	3875
14667	745
14667	2480
14667	565
14667	2297
14667	4906
14667	1394
14667	759
14667	8955
14667	2200
14667	7767
14667	7374
14667	8711
14667	8419
14667	2483
14667	1638
14667	8887
14667	5431
14667	1581
14667	4020
14667	7319
14667	6117
14667	6139
14667	5771
14667	4028
14667	3157
14667	7718
14667	7719
14667	1173
14667	2612
14667	8466
14667	3404
14667	4716
14667	755
14667	8526
14667	136
14667	13877
14667	1376
14667	1377
14667	5906
14667	12570
14667	45
14667	5831
14667	6581
14667	3867
14667	9227
14667	13216
14667	667
14667	93
14667	2378
14667	2379
14667	8232
14667	8536
14667	1877
14667	4664
14667	6131
14667	3746
14667	9247
14667	7518
14667	5898
14667	7695
14667	241
14667	3305
14667	6433
14667	234
14667	3210
14667	1047
14667	3373
14667	3456
14667	585
14667	3927
14667	584
14667	611
14667	5971
14667	14683
14667	14684
14667	10718
14667	10662
14667	1749
14667	1750
14667	677
14667	7785
14667	4376
14667	1348
14667	3683
14667	3684
14667	1119
14667	5755
14667	9007
14667	1552
14667	1553
14667	1298
14667	6402
14667	6403
14667	9047
14667	7129
14667	2644
14667	88
14667	722
14667	2626
14667	515
14667	14670
14667	14671
14667	11545
14667	7006
14667	5476
14667	7258
14667	5887
14667	9797
14667	8282
14667	7753
14667	629
14667	4152
14667	5816
14667	5044
14667	2355
14667	7495
14667	7727
14667	2847
14667	11445
14667	7141
14667	4039
14667	6120
14667	6121
14667	7451
14667	8585
14667	1111
14667	1112
14667	1113
12406	9801
12406	1055
12406	5822
12406	94
12406	3771
12406	3579
12406	4095
12406	2838
12406	3714
12406	2649
12406	419
12406	2597
12406	3638
12406	3593
12406	2271
12406	7686
12406	2603
12406	7257
12406	5186
12406	5697
12406	2722
12406	2761
12406	7595
12406	1825
12406	3206
12406	2043
12406	2044
12406	1091
12406	8445
12406	1963
12406	172
12406	4008
12406	8340
12406	3515
12406	2231
12406	1425
12406	3143
12406	3843
12406	4398
12406	5864
12406	74
12406	2672
12406	854
12406	1395
12406	459
12406	5740
12406	7751
12406	7752
12406	5273
12406	435
12406	4001
12406	7634
12406	7524
12406	1079
12406	186
12406	874
12406	4286
12406	6413
12406	2550
12406	9114
12406	7673
12406	11734
12406	1870
12406	7770
12406	5760
12406	7569
12406	7672
12406	2190
12406	8769
12406	3453
12406	8354
12406	3759
12406	709
12406	4013
12406	12041
12406	8907
12406	5977
12406	5978
12406	534
12406	3954
12406	770
12406	12233
12406	7594
12406	1642
12406	5068
12406	3604
12406	9014
12406	12489
12406	3526
12406	1923
12406	5187
12406	7534
12406	3613
12406	12586
12406	6644
12406	5841
12406	2072
12406	7311
12406	5168
12406	5169
12406	4112
12406	2406
12406	2407
12406	3385
12406	5460
12406	14675
12406	7662
12406	1507
12406	7798
12406	3926
12406	5267
12406	4459
12406	2075
12406	4240
12406	11432
12406	2617
12406	5914
12406	3875
12406	4906
12406	759
12406	2483
12406	1581
12406	7319
12406	4028
12406	755
12406	136
12406	12570
12406	9227
12406	3746
12406	1047
12406	585
12406	677
12406	4376
12406	9047
12406	2644
12406	2626
12406	7753
12406	4152
12406	5816
12406	11445
12406	7451
12406	8585
12406	1722
12406	4920
12406	5756
12406	3804
12406	3217
12406	8629
12406	988
12406	10302
12406	9776
12406	4622
12406	7095
12406	7096
12406	12280
12406	6427
12406	6656
12406	2314
12406	9655
12406	750
12406	2877
12406	8098
12406	3907
12406	2897
12406	8773
12406	5973
12406	9722
12406	12558
12406	4723
12406	7568
12406	7262
12406	12551
12406	9393
12406	5877
12406	8285
12406	1323
12406	10301
12406	12561
12406	900
12406	9672
12406	9304
12406	1533
12406	8225
12406	8801
12406	9363
12406	12703
12406	1497
12406	12576
12406	18
12406	9742
12406	3043
12406	7040
12406	7041
12406	4929
12406	7351
12406	12490
12406	7118
12406	7119
12406	2841
12406	8929
12406	10279
12406	1582
12406	6786
12406	8666
12406	9419
12406	10872
12406	5395
12406	7281
12406	4775
12406	1384
12406	5983
12406	12581
12406	12601
12406	7153
12406	5336
12406	3929
12406	8880
12406	14555
12406	4287
12406	2779
12406	2780
12406	2781
12406	3235
12406	5106
12406	10018
12406	1203
12406	10094
12406	1247
12406	4252
12406	9732
12406	1518
12406	5474
12406	3767
12406	1917
12406	7223
12406	7362
12406	9485
12406	12705
12406	12706
12406	12514
12406	11936
12406	10285
12406	7097
12406	7896
12406	3754
12406	2266
12406	1712
12406	7987
12406	6166
12406	6167
12406	11494
12406	9137
12406	8443
12406	10468
12406	9332
12406	1754
12406	11933
12406	7596
12406	7532
12406	10060
12406	7446
12406	3092
12406	1746
12406	8433
12406	3661
12406	5324
12406	6194
12406	12625
12406	12626
12406	9693
12406	5320
12406	2210
12406	7666
12406	40
12406	2806
12406	2616
12406	5559
12406	9144
12406	9157
12406	9109
12406	7780
12406	4302
12406	434
12406	6535
12406	3138
12406	8371
12406	6541
12406	1464
12406	9523
12406	2910
12406	3021
12406	2028
12406	2029
12406	1336
12406	8157
12406	2929
12406	2930
12406	13115
12406	925
12406	4307
12406	3554
12406	9379
12406	12177
12406	2568
12406	12541
12406	6586
12406	2400
12406	7287
12406	9493
12406	7387
12406	12633
12406	14552
12406	1800
12406	7436
12406	439
12406	4915
12406	3713
12406	1602
12406	12411
12406	4785
12406	10221
12406	7538
12406	3258
12406	7099
12406	11935
12406	7504
12406	167
12406	3693
12406	2715
12406	7460
12406	3394
12406	6178
12406	7330
12406	4120
12406	3646
12406	3370
12406	3611
12406	4615
12406	5183
12406	405
12406	9618
12406	1429
12406	2766
12406	2767
12406	8952
12406	1741
12406	8860
12406	2232
12406	4709
12406	10788
12406	7325
12406	13161
12406	697
12406	7314
12406	6409
12406	987
12406	8434
12406	3084
12406	9092
12406	9093
12406	9094
12406	5574
12406	11500
12406	9883
12406	9884
12406	4476
12406	9340
12406	3549
12406	1447
12406	4799
12406	877
12406	3376
12406	734
12406	735
12406	10281
12406	10587
12406	4949
12406	7508
12406	3816
12406	7945
12406	476
12406	3763
12406	2924
12406	7250
12406	6502
12406	9229
12406	3147
12406	7384
12406	1011
12406	9704
12406	3209
12406	7435
12406	3677
12406	5655
12406	4694
12406	2938
12406	5872
12406	9158
12406	4763
12406	7414
12406	7292
12406	4273
12406	7342
12406	9891
12406	2127
12406	3697
12406	19
12406	9624
12406	3
12406	6128
12406	8183
12406	5505
12406	3669
12406	308
12406	7121
12406	12487
12406	12429
12406	13685
12406	13686
12406	493
12406	3745
12406	385
12406	7631
12406	5318
12406	3609
12406	12449
12406	5969
12406	749
12406	6804
12406	4296
12406	2020
12406	8764
12406	2879
12406	9080
12406	12408
12406	5939
12406	7343
12406	5940
12406	5408
12406	7267
12406	8844
12406	1162
12406	1163
12406	8873
12406	9315
12406	5375
12406	8320
12406	218
12406	6882
12406	6673
12406	8566
12406	3801
12406	7925
12406	9271
12406	10241
12406	2025
12406	183
12406	1919
12406	4200
12406	4932
12406	2125
12406	8488
12406	5341
12406	2435
12406	626
12406	9568
12406	2683
12406	7762
12406	758
12406	1737
12406	3704
12406	14787
12406	9630
12406	10082
12406	1315
12406	2393
12406	1502
12406	7516
12406	8795
12406	1946
12406	4963
12406	3098
12406	3592
12406	3864
12406	8253
12406	2464
12406	8999
12406	2677
12406	9098
12406	3952
12406	5164
12406	12854
12406	12602
12406	12603
12406	10801
12406	13857
12406	9375
12406	12368
12406	12369
12406	1671
12406	6252
12406	2410
12406	11425
12406	1345
12406	211
12406	3721
12406	5167
12406	7648
12406	9880
12406	3619
12406	7359
12406	9017
12406	4750
12406	1341
12406	1342
12406	7537
12406	8324
12406	8325
12406	8319
12406	3628
12406	3073
12406	12553
12406	12464
12406	8072
12406	4632
12406	5440
12406	5441
12406	3644
12406	9635
12406	9636
12406	3675
12406	5904
12406	1176
12406	13789
12406	2133
12406	2262
12406	2980
12406	3430
12406	3222
12406	2375
12406	4625
12406	2011
12406	8667
12406	9021
12406	13906
12406	12552
12406	9602
12406	7171
12406	3019
12406	7228
12406	6934
12406	4595
12406	5253
12406	5254
12406	1022
12406	7422
12406	3363
12406	3136
12406	4579
12406	9666
12406	3825
12406	3826
12406	12676
12406	9355
12406	6951
12406	13231
12406	13232
12406	11934
12406	2463
12406	6037
12406	2688
12406	7960
12406	5894
12406	2110
12406	7372
12406	11938
12406	6019
12406	13170
12406	13237
12406	9627
12406	12220
12406	10116
12406	811
12406	9392
12406	7587
12406	14396
12406	1985
12406	10210
12406	3959
12406	11452
12406	6842
12406	3243
12406	575
12406	10075
12406	10076
12406	7482
12406	4925
12406	8355
12406	1857
12406	4233
12406	7437
12406	3474
12406	5563
12406	1569
12406	11797
12406	3645
12406	9303
12406	2327
12406	9491
12406	2201
12406	2121
12406	2202
12406	4412
12406	13156
12406	9900
12406	7373
12406	2449
12406	6066
12406	895
12406	9273
12406	7540
12406	3694
12406	5015
12406	4007
12406	6457
12406	1165
12406	4155
12406	6452
12406	10903
12406	11407
12406	1506
12406	8299
12406	2675
12406	2676
12406	3603
12406	3562
12406	1521
12406	9820
12406	5224
12406	12677
12406	3358
12406	12986
12406	8694
12406	6098
12406	5235
12406	7294
12406	9849
12406	12410
12406	9205
12406	9747
12406	179
12406	11848
12406	364
12406	2108
12406	3567
12406	12611
12406	7283
12406	7506
12406	8522
12406	7177
12406	12086
12406	10248
12406	2804
12406	7395
12406	2741
12406	3470
12406	11819
12406	604
12406	2306
12406	8496
12406	4354
12406	8580
12406	6633
12406	12684
12406	952
12406	5796
12406	4596
12406	13106
12406	9690
12406	7390
12406	8227
12406	11396
12406	8372
12406	1155
12406	7318
12406	11654
12406	7553
12406	10156
12406	7779
12406	5646
12406	2968
12406	8628
12406	11173
12406	3226
12406	4098
12406	7380
12406	9497
12406	1929
12406	8810
12406	5631
12406	4420
12406	6558
12406	318
12406	5933
12406	4164
12406	3219
12406	11875
12406	11668
12406	9218
12406	8387
12406	7305
12406	6082
12406	526
12406	527
12406	9453
12406	2976
12406	9768
12406	4046
12406	3093
12406	8993
12406	8778
12406	2079
12406	928
12406	3895
12406	9005
12406	2592
12406	4722
12406	10051
12406	2586
12406	2339
12406	11882
12406	2167
12406	2168
12406	8332
12406	11560
12406	6725
12406	5112
12406	3483
12406	4146
12406	12141
12406	6814
12406	4789
12406	8564
12406	3810
12406	3811
12406	1685
12406	7233
12406	12700
12406	3894
12406	12407
12406	913
12406	2562
12406	3486
12406	9215
12406	4985
12406	8461
12406	1235
12406	4834
12406	11150
12406	10206
12406	7805
12406	1101
12406	2950
12406	12689
12406	12453
12406	7476
12406	4978
12406	3650
12406	9317
12406	3194
12406	3528
12406	9910
12406	9911
12406	5372
12406	8180
12406	8181
12406	4940
12406	8397
12406	6533
12406	8663
12406	4816
12406	4817
12406	4084
12406	72
12406	13696
12406	3365
12406	12699
12406	8883
12406	4945
12406	6275
12406	7688
12406	7280
12406	8940
12406	12493
12406	12448
12406	13243
12406	5975
12406	3752
12406	3971
12406	4503
12406	3103
12406	4460
12406	8102
12406	4324
12406	3039
12406	7659
12406	3493
12406	5513
12406	12494
12406	7168
12406	2814
12406	8186
12406	9795
12406	10370
12406	11474
12406	8713
12406	6712
12406	7310
12406	12532
12406	6102
12406	6103
12406	9013
12406	6199
12406	3286
12406	9161
12406	75
12406	4176
12406	4177
12406	12201
12406	904
12406	12673
12406	2344
12406	8635
12406	10741
12406	3690
12406	9214
12406	1251
12406	5394
12406	3274
12406	7030
12406	736
12406	9289
12406	7423
12406	3476
12406	1987
12406	8636
12406	8637
12406	2970
12406	2799
12406	386
12406	917
12406	1349
12406	3275
12406	11763
12406	12204
12406	9760
12406	11804
12406	9924
12406	9703
12406	2405
12406	3649
12406	8533
12406	3594
12406	7452
12406	7644
12406	8436
12406	13748
12406	4427
12406	4428
12406	2602
12406	2667
12406	3100
12406	13297
12406	3104
12406	2941
12406	12548
12406	8448
12406	3678
12406	4144
12406	7528
12406	4884
12406	8352
12406	6563
12406	2544
12406	8933
12406	9263
12406	1563
12406	9265
12406	1554
12406	1654
12406	10878
12406	10879
12406	10880
12406	10282
12406	5121
12406	10638
12406	5091
12406	5092
12406	552
12406	553
12406	8031
12406	10553
12406	4223
12406	7771
12406	11950
12406	5580
12406	12584
12406	12585
12406	7463
12406	7574
12406	5402
12406	5403
12406	3902
12406	13244
12406	1255
12406	5949
12406	9916
12406	9563
12406	4319
12406	4320
12406	13788
12406	6157
12406	6158
12406	9266
12406	9631
12406	4157
12406	2491
12406	2104
12406	1481
12406	792
12406	2979
12406	2691
12406	2692
12406	3631
12406	11958
12406	13860
12406	8304
12406	3899
12406	3097
12406	9591
12406	3141
12406	12666
12406	8249
12406	1995
12406	5836
12406	13793
12406	3519
12406	9008
12406	12032
12406	10522
12406	7291
12406	8948
12406	7668
12406	4822
12406	12467
12406	3658
12406	8614
12406	7240
12406	42
12406	3777
12406	1379
12406	1421
12406	3750
12406	7645
12406	4724
12406	4419
12406	4831
12406	2697
12406	4036
12406	9000
12406	8365
12406	12385
12406	1912
12406	12517
12406	12518
12406	4994
12406	12527
12406	8736
12406	3437
12406	7546
12406	7547
12406	5269
12406	208
12406	7247
12406	8280
12406	4715
12406	3712
12406	9679
12406	5058
12406	1051
12406	9507
12406	8658
12406	12459
12406	12549
12406	7309
12406	4558
12406	8648
12406	12641
12406	7296
12406	9739
12406	8583
12406	357
12406	3001
12406	5223
12406	3263
12406	9512
12406	7358
12406	3239
12406	8813
12406	12653
12406	8821
12406	3831
12406	4984
12406	1885
12406	4497
12406	11582
12406	13168
12406	9090
12406	12522
12406	1961
12406	4609
12406	4610
12406	8481
12406	7365
12406	4566
12406	9892
12406	10263
12406	1081
12406	12599
12406	12600
12406	13252
12406	10725
12406	3784
12406	5879
12406	201
12406	9841
12406	2387
12406	12312
12406	1680
12406	1681
12406	5086
12406	10842
12406	1542
12406	1543
12406	5155
12406	3573
12406	1735
12406	8465
12406	10581
12406	6992
12406	8598
12406	7755
12406	8949
12406	4778
12406	13563
12406	7758
12406	12589
12406	3229
12406	4688
12406	9003
12406	3392
12406	4944
12406	8538
12406	10271
12406	8473
12406	2166
12406	3108
12406	7025
12406	8928
12406	7
12406	7438
12406	10529
12406	5123
12406	9905
12406	4137
12406	6916
12406	6917
12406	8426
12406	109
12406	12663
12406	5628
12406	8734
12406	6705
12406	12475
12406	7613
12406	6165
12406	7456
12406	10057
12406	10750
12406	3680
12406	1208
12406	7346
12406	833
12406	4638
12406	5136
12406	3836
12406	3837
12406	6858
12406	3758
12406	11772
12406	4899
12406	7600
12406	5873
12406	6480
12406	8809
12406	5998
12406	11735
12406	7002
12406	4071
12406	1682
12406	256
12406	12910
12406	3808
12406	9371
12406	11419
12406	12500
12406	3374
12406	4259
12406	12446
12406	9169
12406	9333
12406	6579
12406	7238
12406	13182
12406	8245
12406	8959
12406	1087
12406	4048
12406	3477
12406	2735
12406	8931
12406	6011
12406	2512
12406	2401
12406	9840
12406	1473
12406	1284
12406	4837
12406	12030
12406	12031
12406	9470
12406	4672
12406	5497
12406	2381
12406	2382
12406	14409
12406	10778
12406	8273
12406	13861
12406	7339
12406	8794
12406	4730
12406	8969
12406	3041
12406	12598
12406	9190
12406	922
12406	923
12406	3501
12406	7312
12406	5229
12406	8633
12406	4883
12406	12815
12406	5507
12406	9644
12406	335
12406	3122
12406	10685
12406	4748
12406	3090
12406	9272
12406	10466
12406	10467
12406	3787
12406	9434
12406	9435
12406	3605
12406	9744
12406	7663
12406	4470
12406	5430
12406	14477
12406	9986
12406	12507
12406	4486
12406	1868
12406	6202
12406	5773
12406	4457
12406	266
12406	12554
12406	740
12406	12421
12406	6250
12406	7404
12406	2315
12406	11940
12406	5203
12406	12533
12406	12468
12406	4527
12406	9026
12406	741
12406	8571
12406	8886
12406	2991
12406	3400
12406	2003
12406	903
12406	2842
12406	13315
12406	7210
12406	3434
12406	13144
12406	3581
12406	12670
12406	12607
12406	445
12406	8894
12406	4323
12406	61
12406	62
12406	8290
12406	12423
12406	2625
12406	3600
12406	9830
12406	3107
12406	6863
12406	712
12406	12619
12406	12126
12406	12127
12406	11558
12406	2733
12406	1277
12406	5370
12406	1974
12406	5300
12406	43
12406	1818
12406	1815
12406	10482
12406	2051
12406	2052
12406	1498
12406	621
12406	8330
12406	8521
12406	2575
12406	5214
12406	10056
12406	3774
12406	12543
12406	12199
12406	6821
12406	10681
12406	653
12406	9665
12406	7406
12406	5415
12406	10417
12406	10104
12406	9762
12406	9833
12406	1181
12406	7990
12406	4043
12406	7457
12406	4093
12406	12550
12406	4140
12406	12672
12406	6846
12406	12231
12406	4395
12406	4680
12406	2291
12406	473
12406	610
12406	6206
12406	13968
12406	1915
12406	11789
12406	8911
12406	9193
12406	4142
12406	9933
12406	9554
12406	2080
12406	3561
12406	1604
12406	13217
12406	8422
12406	3819
12406	3300
12406	8806
12406	8649
12406	4291
12406	3709
12406	847
12406	4192
12406	9432
12406	10162
12406	9338
12406	1130
12406	464
12406	6071
12406	7496
12406	9122
12406	848
12406	3668
12406	1189
12406	4620
12406	4367
12406	8771
12406	9645
12406	7700
12406	1882
12406	8709
12406	9196
12406	8921
12406	7963
12406	5162
12406	3705
12406	240
12406	10160
12406	5127
12406	5047
12406	5772
12406	12675
12406	11856
12406	11857
12406	8152
12406	2864
12406	8646
12406	8647
12406	12593
12406	2807
12406	8685
12406	8293
12406	7664
12406	12462
12406	4369
12406	9254
12406	3793
12406	10775
12406	3827
12406	2743
12406	2744
1957	5230
1957	2043
1957	4435
1957	8602
1957	9704
1957	9911
1957	9795
1957	12356
1957	10291
1957	7599
1957	10044
1957	12588
1957	12384
1957	5762
1957	12310
1957	4996
1957	6467
1957	6600
1957	7428
1957	4756
1957	10228
1957	10286
1957	6036
1957	8196
1957	12318
1957	12396
1957	2337
1957	12268
1957	7625
1957	6798
1957	6799
1957	12387
1957	12296
1957	12206
1957	13681
1957	4728
1957	3890
1957	7269
1957	7270
1957	7271
1957	422
1957	528
1957	4195
1957	7440
1957	2054
1957	4510
1957	3817
1957	7140
1957	11072
1957	12298
1957	2633
1957	2784
1957	754
1957	2721
1957	11969
1957	2507
1957	4828
1957	6837
1957	13572
1957	4772
1957	1281
2036	4079
2036	9801
2036	7714
2036	1055
2036	6372
2036	3956
2036	2247
2036	1837
2036	414
2036	5491
2036	2529
2036	5822
2036	447
2036	8284
2036	1220
2036	94
2036	2871
2036	5754
2036	3771
2036	3579
2036	2935
2036	4095
2036	11702
2036	11703
2036	2838
2036	3835
2036	1943
2036	5748
2036	6108
2036	11491
2036	13882
2036	1731
2036	5230
2036	3714
2036	4863
2036	3925
2036	7559
2036	772
2036	2276
2036	2649
2036	2159
2036	419
2036	13220
2036	3913
2036	7689
2036	340
2036	2597
2036	2148
2036	2045
2036	70
2036	3858
2036	3638
2036	3593
2036	8150
2036	8380
2036	11433
2036	2271
2036	8343
2036	12
2036	1049
2036	7686
2036	2603
2036	11438
2036	9671
2036	1840
2036	205
2036	4111
2036	3809
2036	11524
2036	13941
2036	7257
2036	3762
2036	5186
2036	4310
2036	958
2036	3597
2036	3660
2036	7768
2036	5697
2036	5979
2036	2722
2036	191
2036	7716
2036	2488
2036	4682
2036	8807
2036	2761
2036	3002
2036	6567
2036	6568
2036	13619
2036	7778
2036	2154
2036	8655
2036	504
2036	505
2036	3742
2036	5761
2036	7728
2036	7595
2036	1825
2036	378
2036	7692
2036	3859
2036	13141
2036	5695
2036	1168
2036	3206
2036	1430
2036	5862
2036	440
2036	442
2036	880
2036	3906
2036	5679
2036	12076
2036	14
2036	2043
2036	2044
2036	2150
2036	1460
2036	5847
2036	5848
2036	198
2036	8730
2036	7712
2036	12571
2036	1091
2036	3308
2036	3249
2036	1318
2036	4106
2036	8445
2036	1963
2036	172
2036	6526
2036	1493
2036	1285
2036	5135
2036	4008
2036	8340
2036	3515
2036	2231
2036	10724
2036	3634
2036	1213
2036	1425
2036	3143
2036	3870
2036	2149
2036	905
2036	7304
2036	7754
2036	6074
2036	1419
2036	857
2036	3195
2036	3635
2036	10177
2036	3843
2036	11745
2036	4398
2036	7687
2036	3652
2036	3653
2036	5864
2036	114
2036	3301
2036	2441
2036	3702
2036	3703
2036	10131
2036	993
2036	74
2036	1440
2036	2672
2036	243
2036	1614
2036	854
2036	1364
2036	1171
2036	1395
2036	2489
2036	2874
2036	458
2036	459
2036	8491
2036	13855
2036	1640
2036	3717
2036	2693
2036	7497
2036	5740
2036	3314
2036	11984
2036	7751
2036	7752
2036	376
2036	5273
2036	435
2036	1034
2036	7533
2036	8731
2036	4001
2036	7633
2036	7634
2036	7524
2036	1079
2036	3383
2036	203
2036	5509
2036	186
2036	3234
2036	874
2036	4286
2036	6413
2036	2550
2036	9114
2036	1686
2036	7673
2036	11734
2036	1548
2036	7788
2036	1870
2036	7770
2036	4034
2036	2074
2036	5760
2036	524
2036	2134
2036	7569
2036	9459
2036	2611
2036	7672
2036	7459
2036	997
2036	11094
2036	5963
2036	5964
2036	12735
2036	2047
2036	12048
2036	9460
2036	2190
2036	8769
2036	2046
2036	3453
2036	8354
2036	10851
2036	10881
2036	4126
2036	5364
2036	3759
2036	5750
2036	2509
2036	2510
2036	709
2036	1271
2036	2886
2036	4325
2036	9835
2036	9836
2036	1446
2036	2374
2036	7680
2036	1362
2036	409
2036	410
2036	2552
2036	4013
2036	2589
2036	12041
2036	5870
2036	8907
2036	1531
2036	3627
2036	5977
2036	5978
2036	534
2036	3150
2036	2519
2036	1414
2036	3954
2036	7725
2036	3842
2036	769
2036	770
2036	12233
2036	11733
2036	2253
2036	8743
2036	1358
2036	1788
2036	7594
2036	5753
2036	1642
2036	1224
2036	2242
2036	11600
2036	12008
2036	1108
2036	2987
2036	5068
2036	3604
2036	9014
2036	1931
2036	12489
2036	3526
2036	937
2036	2785
2036	1923
2036	13729
2036	5187
2036	5765
2036	7642
2036	2015
2036	4070
2036	438
2036	7534
2036	58
2036	2004
2036	956
2036	3565
2036	9142
2036	7669
2036	5793
2036	3613
2036	1753
2036	7721
2036	12586
2036	6644
2036	8602
2036	10267
2036	7781
2036	7782
2036	9800
2036	2959
2036	2319
2036	5837
2036	8991
2036	1478
2036	5841
2036	13128
2036	11998
2036	2072
2036	7815
2036	7311
2036	3444
2036	5168
2036	5169
2036	10376
2036	2361
2036	4112
2036	6135
2036	2406
2036	2407
2036	11633
2036	3385
2036	13253
2036	4037
2036	11740
2036	14729
2036	8202
2036	5460
2036	8447
2036	8578
2036	277
2036	9920
2036	7662
2036	6089
2036	5099
2036	7744
2036	1507
2036	7798
2036	1264
2036	3584
2036	1110
2036	3917
2036	3926
2036	9402
2036	5267
2036	7790
2036	98
2036	7999
2036	4667
2036	3161
2036	9018
2036	3953
2036	4494
2036	4459
2036	2075
2036	3922
2036	3879
2036	8450
